name,barkband_1,barkband_2,barkband_3,barkband_4,barkband_5,barkband_6,barkband_7,barkband_8,barkband_9,barkband_10,barkband_11,barkband_12,barkband_13,barkband_14,barkband_15,barkband_16,barkband_17,barkband_18,barkband_19,barkband_20,barkband_21,barkband_22,barkband_23,barkband_24,barkband_25,barkband_26,barkband_27,barkbands_kurtosis,barkbands_skewness,barkbands_spread,hfc,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,pitch,pitch_instantaneous_confidence,pitch_salience,silence_rate_20dB,silence_rate_30dB,silence_rate_60dB,spectral_complexity,spectral_crest,spectral_decrease,spectral_energy,spectral_energyband_low,spectral_energyband_middle_low,spectral_energyband_middle_high,spectral_energyband_high,spectral_flatness_db,spectral_flux,spectral_rms,spectral_rolloff,spectral_strongpeak,zerocrossingrate,inharmonicity,tristimulus_1,tristimulus_2,tristimulus_3,oddtoevenharmonicenergyratio,dissonance,sccoeff_1,sccoeff_2,sccoeff_3,sccoeff_4,sccoeff_5,sccoeff_6,scvalley_1,scvalley_2,scvalley_3,scvalley_4,scvalley_5,scvalley_6,spectral_centroid,spectral_kurtosis,spectral_skewness,spectral_spread,label
file_5_onset_23,0.0585964247584,0.00851630140096,0.0155633492395,0.0126493945718,0.0153920594603,0.00475876033306,0.00317746959627,0.00396763440222,0.0559747926891,0.0735495761037,0.0291980989277,0.0792877003551,0.0111738424748,0.0149458069354,0.111673414707,0.074883595109,0.0502282083035,0.0176910180598,0.0401577949524,0.0185695514083,0.0156514663249,0.0124666253105,0.0452041551471,0.0201141852885,0.0192971117795,0.0519159696996,0.050638191402,0.284529715776,0.523089766502,0.448739558458,0.00886242464185,1.28448092937,0.755223035812,0.625534236431,0.528580546379,0.255065709352,0.0288802981377,-0.242159470916,-1.99675667286,-0.985500991344,-6.51477813721,-10.7692537308,-0.282046377659,0.427089512348,0.163613244891,0.678014934063,0.806658029556,1.0,1.0,1.0,0.20000000298,0.724520385265,5.71525907516,0.00955187063664,0.0147370323539,0.00870344601572,0.0465223118663,0.0153231667355,0.629240870476,0.0401840098202,0.0864719599485,0.674070239067,0.284854978323,0.663090765476,0.586332798004,0.428469151258,0.713869214058,1.0,0.174953952432,0.964670181274,1.16674387455,1.16268920898,1.15338945389,1.03411757946,1.04067885876,1.08129453659,1.40679395199,1.43731319904,1.15901279449,1.22925627232,1.24406099319,1.16411578655,0.414574623108,0.400923162699,0.621909439564,0.750269651413,NEP
file_5_onset_24,0.0604251883924,0.0647830218077,0.313994407654,0.378963559866,0.0610350109637,0.0224988739938,0.0248200185597,0.0539993792772,0.145774424076,0.0956519842148,0.0314721465111,0.0357577204704,0.0430892892182,0.0289019197226,0.0987166017294,0.091040097177,0.0453131906688,0.0273400191218,0.0499921701849,0.0617728866637,0.0786720439792,0.0365789458156,0.403864085674,0.212619245052,0.0626491159201,0.243211567402,0.141354992986,0.538718640804,0.688233196735,0.209946587682,0.0558382607996,1.23700594902,0.852347075939,0.876021325588,0.878823578358,0.492869824171,-0.231818661094,-0.624655306339,-2.12538313866,-0.812764942646,-3.27648019791,-9.34812450409,-0.294326245785,-6.74856567383,0.162531390786,0.729345023632,0.761168599129,1.0,1.0,0.5,0.5,0.662993133068,47.499546051,0.0788932740688,0.269104331732,0.0641375482082,0.055551931262,0.0882662385702,0.837210059166,0.182356372476,0.217796266079,0.550964176655,0.371664643288,0.389718085527,0.372540324926,0.54169946909,0.946476280689,0.359951704741,0.381690144539,0.913236677647,1.1152433157,1.20998895168,1.15640223026,1.02589964867,1.02972185612,1.07476341724,1.24760305882,1.32561802864,1.15810549259,1.21218752861,1.19924235344,1.11845648289,0.3006503582,0.468193382025,0.68343859911,0.625135838985,NEP
file_5_onset_25,0.0336899608374,0.00561076588929,0.0432027988136,0.200016498566,0.0798573046923,0.00672900397331,0.00596590107307,0.0219867620617,0.132981419563,0.0991455614567,0.0613819621503,0.130004018545,0.0223791133612,0.0436758548021,0.20995298028,0.196813970804,0.0746500194073,0.0408318117261,0.115679204464,0.0223835557699,0.0233667641878,0.0130669288337,0.0776352882385,0.0233947802335,0.0194977074862,0.0485963113606,0.0581478439271,0.503844678402,0.883222341537,0.334706366062,0.0330081880093,1.2684429884,0.763743579388,0.496127843857,0.581968128681,0.818549275398,0.50968426466,0.290835082531,-1.88783597946,-1.48871207237,-9.0767621994,-20.1515827179,-1.09976303577,-3.52426147461,0.163987413049,0.738569498062,0.751446247101,1.0,1.0,0.818181812763,0.20000000298,0.89871609211,26.4427337646,0.0439724735916,0.0614011660218,0.0455103963614,0.0846318528056,0.0202865898609,0.665205717087,0.101191863418,0.134261056781,0.574755847454,0.349030226469,0.568747162819,0.484159827232,0.589933097363,0.588429808617,0.796515524387,0.150060027838,0.97685611248,1.11411178112,1.19059658051,1.13081336021,1.0298987627,1.03330159187,1.08146035671,1.38319337368,1.45790052414,1.15406286716,1.19280469418,1.20845019817,1.1553747654,0.361784905195,0.349613279104,0.574314594269,0.895216107368,NEP
file_5_onset_26,0.152337774634,0.117387652397,0.0602540783584,0.205445736647,0.434213757515,0.214783474803,0.0338986925781,0.333670645952,0.678092002869,0.386488676071,0.118192233145,0.0642396435142,0.0352820977569,0.0365441031754,0.0898503214121,0.111886493862,0.0868087783456,0.0451059341431,0.147512346506,0.0814377963543,0.127713546157,0.159450247884,0.121028296649,0.0857157409191,0.145941480994,0.228042215109,0.140961393714,0.408561706543,0.202428206801,0.163289859891,0.23176805675,1.24578988552,0.922564804554,0.959789276123,0.657610237598,-0.363629192114,-0.773618578911,-0.799902617931,-3.42298841476,-1.03244960308,-8.02529907227,-13.4987611771,-1.03680860996,-4.33833885193,0.256093621254,1.0,0.74230492115,1.0,1.0,0.800000011921,0.40000000596,1.0,148.14402771,0.247647970915,0.0974914655089,0.266418129206,0.142754137516,0.122641466558,1.0,0.260351896286,0.313322901726,0.62809920311,0.546103179455,0.354477614164,0.340402722359,0.899942159653,0.506333231926,0.159543409944,0.0431850291789,0.814685046673,1.0,1.1407738924,1.11860466003,1.0376663208,1.03721261024,1.06675553322,1.30888819695,1.29937791824,1.14727437496,1.23000073433,1.24926507473,1.16120409966,0.298227220774,1.0,1.0,0.469302803278,NEP
file_5_onset_27,0.0447768084705,0.00683714170009,0.0174701306969,0.0645714923739,0.0311118140817,0.00383946159855,0.000666179228574,0.00709688151255,0.099458374083,0.0292267445475,0.0116025609896,0.0332321152091,0.0257710777223,0.0669504106045,0.168306022882,0.0777913630009,0.0521175116301,0.0323584116995,0.186029672623,0.0161504615098,0.0135533800349,0.00863992236555,0.0445848442614,0.053124409169,0.0238655935973,0.0985714048147,0.0590220093727,0.459834605455,0.769282579422,0.410167366266,0.0141161447391,1.30723822117,0.687914073467,0.613543570042,0.556967914104,0.856730818748,0.591362595558,0.29151237011,-0.715080678463,-0.494482666254,-3.06004905701,-10.3099069595,-0.910905838013,-5.16423368454,0.184555515647,0.711769580841,0.730008602142,1.0,1.0,0.857142865658,0.10000000149,0.815976023674,10.2716007233,0.0171168148518,0.0236716736108,0.0171811208129,0.0482264794409,0.0152582945302,0.657637000084,0.0578780062497,0.0902014151216,0.554899632931,0.172340244055,0.606787443161,0.302402228117,0.642002940178,0.579065918922,0.682662606239,0.0811434090137,0.947786808014,1.15804648399,1.23713481426,1.16603076458,1.03537762165,1.03838002682,1.09336578846,1.43147718906,1.49523127079,1.1881878376,1.23440420628,1.2691706419,1.16971361637,0.381613016129,0.365656048059,0.595565378666,0.774213731289,NEP
file_5_onset_28,0.0222782548517,0.00703634973615,0.00202318211086,0.00766075635329,0.00136967375875,0.000272952689556,0.000443147640908,0.000972943671513,0.00318068452179,0.00558519875631,0.00396851543337,0.00258096633479,0.00286789541133,0.00230444432236,0.011754614301,0.0101432166994,0.0034416844137,0.00180225283839,0.0040851701051,0.0169126167893,0.0254013296217,0.00899150315672,0.024284131825,0.016798529774,0.0145228244364,0.0491211675107,0.0431446172297,0.325222611427,0.822951197624,1.0,0.00149748113472,1.33866930008,0.571758747101,0.629655063152,0.644027709961,0.00106695457362,0.69766998291,0.440704137087,-1.78215563297,0.736938357353,1.0,-9.66820526123,0.0833249241114,-2.92186927795,1.0,0.599826872349,0.780609488487,1.0,1.0,1.0,0.0399999991059,0.707769811153,1.0,0.0016698242398,0.00491151073948,0.00124655663967,0.00456712534651,0.0196682028472,0.466063410044,0.0275326985866,0.0379659198225,0.743801653385,0.0878819003701,1.0,0.241623789072,0.748216927052,0.363626599312,0.755027770996,0.0300082620233,1.0,1.22839522362,1.25639057159,1.143866539,1.05124688148,1.01228868961,1.07651221752,1.51888298988,1.52409911156,1.25628173351,1.26023077965,1.2535674572,1.14382851124,1.0,0.146350890398,0.360789239407,1.0,NEP
file_5_onset_29,0.057418692857,0.022436292842,0.0725950524211,0.237332031131,0.116923592985,0.0172948427498,0.00277753849514,0.0152296405286,0.161742851138,0.374211370945,0.326406240463,0.122577771544,0.0446591638029,0.332934439182,1.0,0.294054716825,0.104587875307,0.0414330214262,0.259665995836,0.0250577908009,0.0480731017888,0.0938359498978,0.168418645859,0.250791430473,0.0483951158822,0.385142922401,0.187396273017,0.605924189091,0.9418861866,0.239442810416,0.0531862042844,1.17330062389,0.902625024319,0.514350056648,0.523602604866,-0.038088876754,0.908647477627,0.263252913952,-0.973966896534,0.0777471661568,-5.72251462936,-25.5374851227,-2.05517220497,-8.03929138184,0.185484483838,0.774995625019,0.746277630329,1.0,1.0,0.5,0.25,0.893769860268,38.6652641296,0.0644338279963,0.0900558754802,0.0644343718886,0.283427387476,0.0667678788304,0.763181388378,0.181625694036,0.24294410646,0.537190079689,0.438680738211,0.562810957432,0.139893248677,0.761208832264,0.495090961456,0.519037187099,0.0132703846321,0.879105985165,1.02445375919,1.21158909798,1.11115467548,1.01812267303,1.02756345272,1.04571449757,1.25912952423,1.28979718685,1.03113389015,1.11736762524,1.14351475239,1.08819007874,0.288655698299,0.407656252384,0.628490149975,0.641630887985,NEP
file_5_onset_30,0.0642994493246,0.165407776833,0.353727281094,0.350758433342,0.122885748744,0.0890953987837,0.109914116561,0.117788754404,0.422018170357,0.507497489452,0.197689861059,0.111829377711,0.228819236159,0.243355095387,0.564804852009,0.243489578366,0.140969976783,0.113423399627,0.137190341949,0.150342226028,0.306701272726,0.124611958861,0.460246086121,0.292297273874,0.0837767571211,0.565383315086,0.235953077674,0.344626545906,0.525129616261,0.228102207184,0.126589372754,1.15350031853,0.984400629997,0.628092348576,0.710312128067,-0.0421346090734,0.0993922129273,-0.410986989737,-3.25958585739,-0.684344947338,-7.10173892975,-12.1868658066,-0.0424103178084,-5.54184389114,0.144573569298,0.635188639164,0.856104671955,1.0,1.0,0.714285731316,0.714285731316,0.580197453499,84.2469024658,0.140689432621,0.312633395195,0.124724082649,0.287413597107,0.225587546825,0.805697441101,0.195336312056,0.339132905006,0.690672934055,0.483289331198,0.394456267357,0.7028465271,0.491979390383,0.960624277592,0.460588634014,0.162889108062,0.893961310387,1.11787104607,1.11453986168,1.09001195431,1.02058076859,1.02094125748,1.03540933132,1.1472517252,1.24346649647,1.05200469494,1.11270344257,1.13665091991,1.10728418827,0.321883350611,0.570367634296,0.721276044846,0.515355706215,NEP
file_5_onset_31,0.0315708145499,0.00774585455656,0.0234899520874,0.16087988019,0.0499686822295,0.00645478675142,0.00124392064754,0.0109936781228,0.260709047318,0.0582488663495,0.0568831525743,0.0501299463212,0.0244316831231,0.0455117784441,0.0618751198053,0.0832786634564,0.0857771486044,0.0155339604244,0.115253508091,0.0154131883755,0.0220933649689,0.0184725057334,0.0348970107734,0.0241767466068,0.0257354546338,0.0714459866285,0.0653909817338,0.5612205863,0.859723389149,0.227799654007,0.0240099448711,1.22823262215,0.876224577427,0.558079481125,0.651637732983,1.769748269e-05,-0.348933428526,0.16094096005,0.219249099493,-0.557499289513,-10.604467392,-14.9289941788,-1.06558156013,-9.25257873535,0.135332122445,0.646276593208,0.794538557529,1.0,1.0,0.666666686535,0.40000000596,0.860633909702,18.7922458649,0.031265579164,0.0462840348482,0.0326295383275,0.0555903464556,0.0189287569374,0.74080914259,0.102179996669,0.159394264221,0.550964176655,0.397330641747,0.439469307661,0.534758210182,0.424643188715,0.944131016731,0.652197062969,0.301988184452,0.948290586472,1.10055851936,1.23068571091,1.12145209312,1.01480507851,1.02168023586,1.05052483082,1.28608822823,1.32960355282,1.09124934673,1.19668495655,1.18293476105,1.13116765022,0.316899955273,0.467282623053,0.659426391125,0.653419673443,NEP
file_5_onset_32,0.0515943951905,0.122598610818,0.0744341164827,0.076070331037,0.120428003371,0.0571672394872,0.0272919330746,0.029000595212,0.174570456147,0.0683937966824,0.137254372239,0.0611971691251,0.141286864877,0.0321257263422,0.0642500966787,0.107560500503,0.0362353846431,0.0345326550305,0.104235209525,0.0574816353619,0.0502405799925,0.0741142109036,0.0732948035002,0.157241642475,0.0795370638371,0.139712795615,0.103826530278,0.653552949429,0.733447790146,0.213797181845,0.0676904544234,1.26372480392,0.816355824471,0.803576886654,0.641597688198,0.0182614084333,-0.0359766744077,0.0444832593203,-3.12940859795,-1.38397932053,-10.5110883713,-16.1275405884,-0.598108232021,-3.78727769852,0.238368168473,0.875242054462,0.804906725883,1.0,1.0,0.818181812763,0.40000000596,0.994284689426,45.9035148621,0.076621606946,0.0887907147408,0.0744899436831,0.102664969862,0.0640893727541,0.792543768883,0.13992382586,0.177346140146,0.616078138351,0.529247403145,0.442107647657,0.184338182211,0.817482709885,0.465374857187,0.426394373178,0.100141167641,0.913861274719,1.08593893051,1.15326702595,1.14039540291,1.02438461781,1.04196333885,1.07159233093,1.34756028652,1.40969014168,1.14530575275,1.23397421837,1.21892392635,1.14606285095,0.32588532567,0.465701878071,0.673639297485,0.663078963757,NEP
file_5_onset_33,0.154984325171,0.247934833169,0.388779997826,0.571746468544,0.172908604145,0.0546394065022,0.0410013534129,0.0318604633212,0.722419083118,0.361427992582,0.268744856119,0.303918540478,0.325851887465,0.343072533607,0.256595999002,0.191952258348,0.158945143223,0.100430309772,0.19973731041,0.212885186076,0.314202398062,0.0830367282033,0.301872164011,0.311488419771,0.081761777401,0.455708831549,0.22802644968,0.366078853607,0.59596067667,0.291601002216,0.118544392288,1.20647144318,0.891194820404,0.6426025033,0.62064820528,0.229607760906,0.619723379612,0.519226551056,-1.69158792496,-0.694188058376,-5.33858394623,-17.9597320557,-0.585367381573,-5.21897125244,0.190664321184,0.627143919468,0.87576520443,1.0,1.0,0.818181812763,0.418181806803,0.630416750908,92.2911987305,0.153566718102,0.394619435072,0.132621437311,0.303304731846,0.224863737822,0.739203512669,0.185762777925,0.271582067013,0.582268953323,0.287106156349,0.442107647657,0.346807718277,0.650051653385,0.68265157938,0.502111971378,0.0988533124328,0.915373265743,1.14769017696,1.18484592438,1.13279223442,1.02355861664,1.03036522865,1.06776225567,1.22660422325,1.33406233788,1.07328522205,1.15871846676,1.17590785027,1.11873698235,0.32223534584,0.471907764673,0.670741319656,0.618958055973,NEP
file_5_onset_34,0.0369755141437,0.0336341075599,0.0148774059489,0.0374938361347,0.0270619355142,0.00649820454419,0.00344199710526,0.0165890790522,0.0240937191993,0.0107446378097,0.00569369783625,0.0191345084459,0.00997682474554,0.00656064832583,0.0443549193442,0.0143234543502,0.0242451913655,0.00461077177897,0.0257408227772,0.0223364699632,0.0477023124695,0.0350488051772,0.172070518136,0.177434504032,0.0407305769622,0.067097581923,0.057716652751,0.61391556263,0.754096865654,0.258376300335,0.0137231443077,1.28251981735,0.7427110672,0.906476855278,0.774427056313,0.588471829891,0.250248402357,-0.402649343014,-1.72323477268,-0.465430408716,-5.93020820618,-12.6537055969,-0.356746584177,-4.139149189,0.195278048515,0.681371927261,0.845669150352,1.0,1.0,1.0,0.120000004768,0.809504568577,9.71821212769,0.0162047650665,0.0240548625588,0.0153202731162,0.0132045075297,0.0499181523919,0.748059630394,0.0842948406935,0.110408529639,0.57024794817,0.159529551864,0.50497508049,0.252538979053,0.48111140728,0.911254942417,0.563977241516,1.0,0.919940650463,1.13760268688,1.23266839981,1.15373122692,1.03576564789,1.04114508629,1.07143044472,1.34394335747,1.3997181654,1.20327877998,1.25194716454,1.23453140259,1.13821482658,0.301390498877,0.285533517599,0.563079237938,0.748701810837,NEP
file_5_onset_35,0.0315474495292,0.00713060051203,0.034678068012,0.151568472385,0.0412702411413,0.00418324535713,0.00232000625692,0.00498035550117,0.14267103374,0.0925067663193,0.0774609297514,0.140385016799,0.0650102123618,0.0231800656766,0.195443272591,0.0754021853209,0.106657072902,0.0154622262344,0.130985960364,0.0278921518475,0.0203651711345,0.0233236663043,0.0536496527493,0.067930534482,0.0399126075208,0.134606078267,0.0828492194414,0.587981939316,0.966512978077,0.272880375385,0.0210372582078,1.21601295471,0.839746654034,0.465648680925,0.595003008842,0.585091590881,0.561709940434,0.778306782246,-0.562376499176,-0.95274323225,-8.37819862366,-18.5719242096,-1.00870716572,-6.46528291702,0.186556428671,0.613477647305,0.815096914768,1.0,1.0,1.0,0.359999984503,0.858715832233,16.6087970734,0.0276278294623,0.051318641752,0.0276857763529,0.0863684862852,0.0249266140163,0.69254475832,0.104190148413,0.155584946275,0.528925597668,0.373550742865,0.527363181114,0.133727937937,0.773285627365,0.407563179731,0.625055372715,0.0151037294418,0.959399998188,1.12624597549,1.23392546177,1.15671718121,1.01606929302,1.03066158295,1.07027542591,1.2676666975,1.36178910732,1.07988584042,1.16053950787,1.16040492058,1.10165631771,0.335987329483,0.408358097076,0.610051810741,0.735045313835,NEP
file_5_onset_36,0.0575916580856,0.0626359060407,0.0703487470746,0.357677966356,0.10188613832,0.0168504118919,0.0143728666008,0.0208678673953,0.371863991022,0.0648907870054,0.0742306858301,0.162029102445,0.157348975539,0.153477430344,0.171995714307,0.22615146637,0.144015908241,0.0609003938735,0.140706270933,0.170586630702,0.440026074648,0.0935260280967,0.20175203681,0.156665593386,0.0659502074122,0.306432455778,0.40772780776,0.583172738552,0.842901527882,0.263322800398,0.0578813701868,1.22100770473,0.840773165226,0.597013413906,0.663340985775,0.401662737131,0.489093780518,0.414579063654,-0.839500725269,-0.830533087254,-9.612449646,-14.9413938522,-0.404722094536,-6.12586402893,0.163114011288,0.804947018623,0.706560194492,1.0,1.0,0.818181812763,0.2909091115,0.857960343361,42.9269142151,0.0715034306049,0.111685141921,0.0712473616004,0.133968800306,0.25627681613,0.753838300705,0.113377958536,0.215184047818,0.537190079689,0.62423568964,0.476028949022,0.225255399942,0.690008699894,0.642943382263,0.465200632811,0.64550858736,0.929480552673,1.10438108444,1.21105241776,1.14197909832,1.02199184895,1.02405071259,1.04952216148,1.28550183773,1.347448349,1.09922885895,1.17355024815,1.17428386211,1.13791799545,0.322342783213,0.407792985439,0.603322267532,0.632308840752,NEP
file_5_onset_37,0.0328005328774,0.0105605833232,0.0300946775824,0.0868536382914,0.0437187217176,0.00695227505639,0.00110943405889,0.00743479561061,0.19600699842,0.0422257557511,0.0370580628514,0.0714620351791,0.0262341611087,0.127194792032,0.338629156351,0.0998711660504,0.0331597141922,0.0461111366749,0.107165113091,0.0120749939233,0.0447107478976,0.0436241216958,0.147526949644,0.0451759435236,0.0332544669509,0.151363998652,0.104161389172,0.461766898632,0.785471498966,0.363973617554,0.0211434066296,1.27386426926,0.762188374996,0.600100576878,0.426988422871,0.456227719784,1.0,0.191999033093,-1.38209199905,-0.716700613499,-6.49235582352,-16.424747467,-1.04090857506,-6.50379514694,0.164818122983,0.690564572811,0.744094491005,1.0,1.0,0.818181812763,0.127272725105,0.853312790394,14.8925514221,0.0248359143734,0.0357353389263,0.0247371457517,0.0718111395836,0.0381982848048,0.683210790157,0.0769182518125,0.116722136736,0.570999264717,0.186858922243,0.63772046566,0.297008186579,0.558006763458,0.763823032379,0.603119969368,0.125703081489,0.941841304302,1.12262308598,1.2114764452,1.13426566124,1.01963913441,1.03212499619,1.06696796417,1.38582086563,1.4530544281,1.1451832056,1.21382987499,1.24134945869,1.15424561501,0.355924636126,0.397133797407,0.616029083729,0.727353155613,NEP
